date,Predictions
2021-01-30,11663.060600000093
2021-01-31,5104.391349999996
2021-02-01,5173.507520000016
2021-02-02,3589.007713333295
2021-02-03,10669.991860000078
2021-02-04,9198.732550000046
2021-02-05,6717.09617500005
2021-02-06,9470.852759999856
2021-02-07,16147.22361999972
2021-02-08,8614.429999999882
2021-02-09,4105.556400000054
2021-02-10,7357.204570000081
2021-02-11,3769.193333333356
2021-02-12,10681.551939999987
2021-02-13,10373.94606000011
2021-02-14,3912.706690000017
2021-02-15,9175.681830000109
2021-02-16,8173.021305000026
2021-02-17,6346.711039999953
2021-02-18,6239.391828000059
2021-02-19,7979.9299999998975
2021-02-20,7384.364420000062
2021-02-21,9353.770309999867
2021-02-22,3224.169999999956
2021-02-23,6625.1950000000625
2021-02-24,6977.991459999928
2021-02-25,10875.895610000189
2021-02-26,10779.257500000016
2021-02-27,9010.22699999999
2021-02-28,10134.349999999808
2021-03-01,7503.537950000066
2021-03-02,9232.820000000129
2021-03-03,7358.505930000041
2021-03-04,7559.525940000008
2021-03-05,6346.711039999953
2021-03-06,5166.07385999998
2021-03-07,9540.73108000002
2021-03-08,8223.655000000083
2021-03-09,35954.55208999998
2021-03-10,7203.383254999895
2021-03-11,13038.090220000175
2021-03-12,6635.980000000153
2021-03-13,7412.410000000096
2021-03-14,8895.45814
2021-03-15,9678.871613333282
2021-03-16,8614.429999999882
2021-03-17,18380.830029999877
2021-03-18,8557.705790000062
2021-03-19,9195.080000000064
2021-03-20,8753.578650000092
2021-03-21,5027.794680000017
2021-03-22,6739.943306666721
2021-03-23,9509.326690000036
2021-03-24,6296.459999999967
2021-03-25,9447.655934999897
2021-03-26,10229.630000000067
2021-03-27,10229.630000000067
2021-03-28,10298.850719999835
2021-03-29,11399.453120000104
2021-03-30,32720.314600000263
2021-03-31,9437.174079999855
2021-04-01,11923.652432500168
2021-04-02,7333.910280000006
2021-04-03,4279.408459999988
2021-04-04,8810.139374999939
2021-04-05,6874.780519999991
2021-04-06,9624.88999999995
2021-04-07,7256.203335999994
2021-04-08,13696.036299999914
2021-04-09,6333.356250000059
2021-04-10,13824.465869999809
2021-04-11,9077.527079999922
2021-04-12,11399.453120000104
2021-04-13,7116.6317400000935
2021-04-14,8824.450000000088
2021-04-15,8465.435680000151
2021-04-16,8491.29559999979
2021-04-17,3350.395760000009
2021-04-18,16314.037959999725
2021-04-19,10553.06249999998
2021-04-20,10922.925000000072
2021-04-21,5107.516349999968
2021-04-22,6761.419338333322
2021-04-23,6681.639999999902
2021-04-24,3509.0800000000468
2021-04-25,4479.642749999982
2021-04-26,6250.219792000014
2021-04-27,9324.615804999845
2021-04-28,11485.282639999878
2021-04-29,11502.782659999977
2021-04-30,9292.940000000111
2021-05-01,8463.05986000005
2021-05-02,10229.630000000067
2021-05-03,7460.476850000031
2021-05-04,3666.4427600000695
2021-05-05,6478.0
2021-05-06,6288.701579999989
2021-05-07,8692.910000000104
2021-05-08,6891.719999999952
2021-05-09,4042.18000000007
2021-05-10,7739.330000000062
2021-05-11,10892.726205000132
2021-05-12,3656.309420000004
2021-05-13,8643.449819999849
2021-05-14,10440.919999999935
2021-05-15,7332.049400000067
2021-05-16,10931.309999999983
2021-05-17,9588.396225000033
2021-05-18,6450.830000000059
2021-05-19,10340.789999999859
2021-05-20,11538.723480000033
2021-05-21,3875.4118700000126
2021-05-22,23352.25618000005
2021-05-23,18086.946339999817
2021-05-24,7776.5
2021-05-25,6975.657599999935
2021-05-26,15484.293749999979
2021-05-27,10892.726205000132
2021-05-28,11760.363333333287
2021-05-29,9122.706923999925
2021-05-30,9324.615804999845
2021-05-31,9195.080000000064
2021-06-01,10105.546000000111
2021-06-02,7569.889140000041
2021-06-03,9853.02080000011
2021-06-04,6433.980000000144
2021-06-05,11053.615000000178
2021-06-06,9255.918400000031
2021-06-07,3556.1031200000803
2021-06-08,8398.93270000008
2021-06-09,8824.450000000088
2021-06-10,7125.274780000111
2021-06-11,9195.080000000064
2021-06-12,34076.933449999626
2021-06-13,10158.393333333333
2021-06-14,7115.292360000105
2021-06-15,6882.281800000024
2021-06-16,9198.732550000046
2021-06-17,31488.09380000016
2021-06-18,4906.434409999997
2021-06-19,9586.156444999966
2021-06-20,8244.033939999861
2021-06-21,11746.594413333429
2021-06-22,6717.09617500005
2021-06-23,10296.951919999845
2021-06-24,9057.357839999846
2021-06-25,7835.389019999909
2021-06-26,5251.89741999998
2021-06-27,6252.178000000057
2021-06-28,3770.6890000000353
2021-06-29,6669.4839999998985
2021-06-30,10440.919999999935
2021-07-01,9028.833080000017
2021-07-02,10098.15000000019
2021-07-03,6870.280700000065
2021-07-04,6511.715336666675
2021-07-05,11760.007906666624
2021-07-06,6765.959783333233
2021-07-07,6141.726420000041
2021-07-08,6759.091883333363
2021-07-09,9310.55499999987
2021-07-10,8187.870000000097
2021-07-11,3822.75348000002
2021-07-12,3461.133333333309
2021-07-13,32720.314600000263
2021-07-14,6189.709900000055
2021-07-15,10297.897279999841
2021-07-16,7549.033199999973
2021-07-17,3652.1198300000383
2021-07-18,9292.940000000111
2021-07-19,3989.1966666667417
2021-07-20,9389.889999999932
2021-07-21,7642.4035199999635
2021-07-22,9587.709500000015
2021-07-23,10098.15000000019
2021-07-24,9678.871613333282
2021-07-25,6879.3688800000355
2021-07-26,6635.980000000153
2021-07-27,28583.020459999807
2021-07-28,6356.809999999892
2021-07-29,7069.356250000048
2021-07-30,9345.394844999846
2021-07-31,26902.478520000106
2021-08-01,9028.833080000017
2021-08-02,8132.701299999898
2021-08-03,11760.363333333287
2021-08-04,3980.890000000038
2021-08-05,6870.419300000055
2021-08-06,3224.169999999956
2021-08-07,10135.142999999809
2021-08-08,23152.847160000245
2021-08-09,22402.25924000029
2021-08-10,6357.980700000001
2021-08-11,6635.980000000153
2021-08-12,8197.144999999791
2021-08-13,6252.178000000057
2021-08-14,11191.970000000105
2021-08-15,8129.17745000005
2021-08-16,7406.8710300000785
2021-08-17,3674.6004400000284
